1525835860.87	2018-05-08 20:17:40.869814	0.0
1525835860.92	2018-05-08 20:17:40.920052	0.0
1525835860.97	2018-05-08 20:17:40.970492	0.0
1525835861.02	2018-05-08 20:17:41.021601	0.0
1525835861.07	2018-05-08 20:17:41.072074	1466.62301775
1525835861.12	2018-05-08 20:17:41.122426	268416.076351
1525835861.17	2018-05-08 20:17:41.172781	0.0
1525835861.22	2018-05-08 20:17:41.223067	0.0
1525835861.27	2018-05-08 20:17:41.273382	295628.509379
1525835861.32	2018-05-08 20:17:41.323682	294439.667629
1525835861.37	2018-05-08 20:17:41.374072	0.0
1525835861.42	2018-05-08 20:17:41.424500	0.0
1525835861.48	2018-05-08 20:17:41.477365	196805.51515
1525835861.53	2018-05-08 20:17:41.527841	616600.297172
1525835861.58	2018-05-08 20:17:41.578172	324313.735084
1525835861.63	2018-05-08 20:17:41.629090	0.0
1525835861.68	2018-05-08 20:17:41.679608	0.0
1525835861.73	2018-05-08 20:17:41.730196	88479.2522646
1525835861.78	2018-05-08 20:17:41.780427	649880.342045
1525835861.83	2018-05-08 20:17:41.830661	471769.85719
1525835861.88	2018-05-08 20:17:41.881742	0.0
1525835861.98	2018-05-08 20:17:41.981497	0.0
1525835862.03	2018-05-08 20:17:42.031908	471356.590892
1525835862.08	2018-05-08 20:17:42.082290	588118.293142
1525835862.13	2018-05-08 20:17:42.132575	206747.185121
1525835862.18	2018-05-08 20:17:42.182996	0.0
1525835862.23	2018-05-08 20:17:42.233203	0.0
1525835862.28	2018-05-08 20:17:42.283701	29984.3531162
1525835862.33	2018-05-08 20:17:42.334064	618264.314867
1525835862.38	2018-05-08 20:17:42.384482	587442.534837
1525835862.44	2018-05-08 20:17:42.435433	88186.6571968
1525835862.49	2018-05-08 20:17:42.486393	0.0
1525835862.54	2018-05-08 20:17:42.536904	0.0
1525835862.6	2018-05-08 20:17:42.597994	58245.2094872
1525835862.65	2018-05-08 20:17:42.652685	501802.233006
1525835862.7	2018-05-08 20:17:42.704893	567377.671581
1525835862.84	2018-05-08 20:17:42.838534	33491.7584145
1525835862.89	2018-05-08 20:17:42.889851	0.0
1525835862.94	2018-05-08 20:17:42.940635	0.0
1525835863.0	2018-05-08 20:17:43.000248	516487.313357
1525835863.05	2018-05-08 20:17:43.050512	610030.653993
1525835863.1	2018-05-08 20:17:43.101191	58450.7353574
1525835863.15	2018-05-08 20:17:43.152441	87466.4189826
1525835863.2	2018-05-08 20:17:43.203600	57812.0870565
1525835863.26	2018-05-08 20:17:43.255320	0.0
1525835863.31	2018-05-08 20:17:43.310564	321718.324743
1525835863.36	2018-05-08 20:17:43.361070	645021.701955
1525835863.41	2018-05-08 20:17:43.411483	382597.052146
1525835863.46	2018-05-08 20:17:43.461975	58690.6926936
1525835863.51	2018-05-08 20:17:43.512527	58563.1517448
1525835863.56	2018-05-08 20:17:43.563696	820.856676887
1525835863.65	2018-05-08 20:17:43.653690	0.0
1525835863.7	2018-05-08 20:17:43.704494	467034.578675
1525835863.75	2018-05-08 20:17:43.754815	617740.788374
1525835863.81	2018-05-08 20:17:43.805133	353290.759739
1525835863.86	2018-05-08 20:17:43.855403	58914.7422762
1525835863.91	2018-05-08 20:17:43.907648	56782.6302179
1525835863.96	2018-05-08 20:17:43.959050	0.0
1525835864.01	2018-05-08 20:17:44.009968	0.0
1525835864.07	2018-05-08 20:17:44.067033	0.0
1525835864.12	2018-05-08 20:17:44.118078	464272.596656
1525835864.18	2018-05-08 20:17:44.180981	589092.016449
1525835864.23	2018-05-08 20:17:44.233009	341598.212242
1525835864.3	2018-05-08 20:17:44.300501	43881.562079
1525835864.35	2018-05-08 20:17:44.350995	58664.9184638
1525835864.4	2018-05-08 20:17:44.402269	0.0
1525835864.48	2018-05-08 20:17:44.481144	0.0
1525835864.53	2018-05-08 20:17:44.531496	352899.375964
1525835864.58	2018-05-08 20:17:44.581902	617676.505511
1525835864.63	2018-05-08 20:17:44.632876	639127.18081
1525835864.68	2018-05-08 20:17:44.684968	56861.8970918
1525835864.74	2018-05-08 20:17:44.735410	0.0
1525835864.79	2018-05-08 20:17:44.785809	88800.6693218
