1525831397.8	2018-05-08 19:03:17.801940	0.0
1525831397.85	2018-05-08 19:03:17.852853	263995.005097
1525831397.9	2018-05-08 19:03:17.903630	289159.088766
1525831397.95	2018-05-08 19:03:17.954421	317491.075747
1525831398.0	2018-05-08 19:03:18.004859	322253.018246
1525831398.06	2018-05-08 19:03:18.055374	527682.763068
1525831398.11	2018-05-08 19:03:18.107971	281650.074315
1525831398.16	2018-05-08 19:03:18.158634	58441.6617179
1525831398.21	2018-05-08 19:03:18.209531	465841.555664
1525831398.26	2018-05-08 19:03:18.259948	646030.996748
1525831398.31	2018-05-08 19:03:18.310358	558769.801048
1525831398.36	2018-05-08 19:03:18.360784	117488.506967
1525831398.41	2018-05-08 19:03:18.411345	0.0
1525831398.46	2018-05-08 19:03:18.461803	586895.836585
1525831398.51	2018-05-08 19:03:18.512199	500297.627359
1525831398.56	2018-05-08 19:03:18.562717	644906.033024
1525831398.61	2018-05-08 19:03:18.613130	58746.4757302
1525831398.66	2018-05-08 19:03:18.663811	58444.1360675
1525831398.71	2018-05-08 19:03:18.714280	616941.127701
1525831398.76	2018-05-08 19:03:18.764558	471291.11878
1525831398.81	2018-05-08 19:03:18.815013	558468.736887
1525831398.87	2018-05-08 19:03:18.865453	176138.646603
1525831398.92	2018-05-08 19:03:18.915854	0.0
1525831398.97	2018-05-08 19:03:18.966591	583864.557832
1525831399.02	2018-05-08 19:03:19.017696	609324.073015
1525831399.07	2018-05-08 19:03:19.068471	408342.485496
1525831399.12	2018-05-08 19:03:19.119064	351287.834189
1525831399.17	2018-05-08 19:03:19.169408	0.0
1525831399.22	2018-05-08 19:03:19.219784	352912.742289
1525831399.27	2018-05-08 19:03:19.270713	611380.91369
1525831399.32	2018-05-08 19:03:19.321194	351977.876304
1525831399.37	2018-05-08 19:03:19.371607	617492.496754
1525831399.42	2018-05-08 19:03:19.421875	117847.926845
1525831399.47	2018-05-08 19:03:19.472243	0.0
1525831399.52	2018-05-08 19:03:19.522598	529381.645134
1525831399.57	2018-05-08 19:03:19.573198	615356.700341
1525831399.62	2018-05-08 19:03:19.623612	352492.188869
1525831399.67	2018-05-08 19:03:19.673920	588809.560841
1525831399.72	2018-05-08 19:03:19.724191	117819.98623
1525831399.78	2018-05-08 19:03:19.776655	0.0
1525831399.83	2018-05-08 19:03:19.827151	499267.678564
1525831399.88	2018-05-08 19:03:19.877499	588304.886847
1525831399.93	2018-05-08 19:03:19.928106	381056.080798
1525831399.98	2018-05-08 19:03:19.978448	647211.99587
1525831400.03	2018-05-08 19:03:20.028729	176729.979345
1525831400.08	2018-05-08 19:03:20.079169	0.0
1525831400.13	2018-05-08 19:03:20.129580	293790.726417
1525831400.18	2018-05-08 19:03:20.179970	617860.623967
1525831400.23	2018-05-08 19:03:20.230330	529349.063946
1525831400.28	2018-05-08 19:03:20.281994	487885.293271
1525831400.33	2018-05-08 19:03:20.333999	455823.572557
1525831400.38	2018-05-08 19:03:20.384632	0.0
1525831400.44	2018-05-08 19:03:20.435501	0.0
1525831400.49	2018-05-08 19:03:20.486112	525715.504647
1525831400.54	2018-05-08 19:03:20.536653	616027.270195
1525831400.59	2018-05-08 19:03:20.587117	410817.381965
1525831400.64	2018-05-08 19:03:20.637767	614895.986891
1525831400.69	2018-05-08 19:03:20.688184	352353.892603
1525831400.74	2018-05-08 19:03:20.738478	0.0
1525831400.79	2018-05-08 19:03:20.788881	0.0
1525831400.84	2018-05-08 19:03:20.840780	570216.200556
1525831400.89	2018-05-08 19:03:20.893115	594876.299949
1525831400.94	2018-05-08 19:03:20.944425	346210.373552
1525831400.99	2018-05-08 19:03:20.994920	616807.081016
1525831401.05	2018-05-08 19:03:21.046059	463311.661006
1525831401.1	2018-05-08 19:03:21.096527	0.0
1525831401.15	2018-05-08 19:03:21.146810	0.0
1525831401.2	2018-05-08 19:03:21.200491	386252.272423
1525831401.25	2018-05-08 19:03:21.251879	665325.19416
1525831401.3	2018-05-08 19:03:21.302389	526504.977407
1525831401.35	2018-05-08 19:03:21.352877	499298.326707
1525831401.4	2018-05-08 19:03:21.403460	527013.711436
1525831401.45	2018-05-08 19:03:21.453874	117514.067395
1525831401.5	2018-05-08 19:03:21.504430	0.0
1525831401.56	2018-05-08 19:03:21.555059	58524.8044922
1525831401.61	2018-05-08 19:03:21.605443	617810.930396
1525831401.66	2018-05-08 19:03:21.655953	645088.687144
1525831401.71	2018-05-08 19:03:21.706265	412139.346072
1525831401.76	2018-05-08 19:03:21.758338	597765.503058
1525831401.82	2018-05-08 19:03:21.817070	403989.267343
1525831401.88	2018-05-08 19:03:21.879856	94263.6770451
1525831401.93	2018-05-08 19:03:21.934733	0.0
1525831402.01	2018-05-08 19:03:22.011931	288193.888027
1525831402.06	2018-05-08 19:03:22.064109	627338.598359
1525831402.11	2018-05-08 19:03:22.114573	614118.109735
1525831402.17	2018-05-08 19:03:22.165087	410557.494941
1525831402.22	2018-05-08 19:03:22.215654	585769.580129
1525831402.27	2018-05-08 19:03:22.266192	381577.356429
1525831402.32	2018-05-08 19:03:22.316660	0.0
1525831402.37	2018-05-08 19:03:22.367393	0.0
1525831402.42	2018-05-08 19:03:22.418333	174416.718584
1525831402.47	2018-05-08 19:03:22.468796	645710.485813
1525831402.52	2018-05-08 19:03:22.522127	583778.7149
1525831402.57	2018-05-08 19:03:22.572622	469153.194226
1525831402.62	2018-05-08 19:03:22.623425	583047.998536
1525831402.67	2018-05-08 19:03:22.674426	436217.96853
1525831402.72	2018-05-08 19:03:22.724862	293650.453067
1525831402.78	2018-05-08 19:03:22.775423	0.0
1525831402.83	2018-05-08 19:03:22.825874	0.0
1525831402.88	2018-05-08 19:03:22.876290	293749.047076
1525831402.93	2018-05-08 19:03:22.926672	617898.630327
1525831402.98	2018-05-08 19:03:22.977286	585259.073085
1525831403.03	2018-05-08 19:03:23.027783	499385.576635
1525831403.08	2018-05-08 19:03:23.080183	565204.245926
1525831403.13	2018-05-08 19:03:23.130584	470102.959937
1525831403.18	2018-05-08 19:03:23.181006	323740.217013
1525831403.23	2018-05-08 19:03:23.231510	0.0
1525831403.28	2018-05-08 19:03:23.281979	0.0
1525831403.33	2018-05-08 19:03:23.332598	117054.020333
1525831403.38	2018-05-08 19:03:23.383204	615029.204122
1525831403.43	2018-05-08 19:03:23.433839	591500.865454
1525831403.48	2018-05-08 19:03:23.484213	444268.124645
1525831403.53	2018-05-08 19:03:23.534639	415111.118441
1525831403.59	2018-05-08 19:03:23.586447	288478.100457
1525831403.64	2018-05-08 19:03:23.636940	0.0
1525831403.69	2018-05-08 19:03:23.688998	0.0
1525831403.74	2018-05-08 19:03:23.739469	177274.316859
1525831403.79	2018-05-08 19:03:23.789914	645914.965582
1525831403.84	2018-05-08 19:03:23.840290	587990.252546
1525831403.89	2018-05-08 19:03:23.890761	499465.779134
1525831403.94	2018-05-08 19:03:23.941247	410704.853177
1525831403.99	2018-05-08 19:03:23.991655	117522.960586
1525831404.04	2018-05-08 19:03:24.042242	0.0
1525831404.09	2018-05-08 19:03:24.092497	235729.395152
1525831404.15	2018-05-08 19:03:24.145867	528020.145802
1525831404.2	2018-05-08 19:03:24.196197	647227.322115
1525831404.25	2018-05-08 19:03:24.246728	498850.766357
1525831404.3	2018-05-08 19:03:24.297141	470029.593542
1525831404.35	2018-05-08 19:03:24.347513	235218.366208
1525831404.4	2018-05-08 19:03:24.397982	0.0
1525831404.45	2018-05-08 19:03:24.448385	0.0
1525831404.5	2018-05-08 19:03:24.498744	441752.314413
1525831404.55	2018-05-08 19:03:24.549141	587778.829318
1525831404.6	2018-05-08 19:03:24.599590	528478.378772
1525831404.65	2018-05-08 19:03:24.649901	618756.477225
1525831404.7	2018-05-08 19:03:24.700812	407252.501339
1525831404.75	2018-05-08 19:03:24.751212	235079.277895
1525831404.8	2018-05-08 19:03:24.801563	0.0
1525831404.85	2018-05-08 19:03:24.852122	0.0
1525831404.9	2018-05-08 19:03:24.902604	440981.987326
1525831404.95	2018-05-08 19:03:24.953272	526036.818856
1525831405.0	2018-05-08 19:03:25.003792	616222.037987
1525831405.05	2018-05-08 19:03:25.054389	526869.67723
1525831405.1	2018-05-08 19:03:25.104966	468540.55234
1525831405.16	2018-05-08 19:03:25.155384	382347.49105
1525831405.21	2018-05-08 19:03:25.206808	0.0
1525831405.26	2018-05-08 19:03:25.257293	0.0
1525831405.31	2018-05-08 19:03:25.307733	117446.856192
1525831405.36	2018-05-08 19:03:25.358076	529431.77787
1525831405.41	2018-05-08 19:03:25.412854	460314.588632
1525831405.47	2018-05-08 19:03:25.466970	383579.228631
1525831405.52	2018-05-08 19:03:25.521293	544774.519862
1525831405.57	2018-05-08 19:03:25.571978	497367.795443
1525831405.62	2018-05-08 19:03:25.622747	408350.155123
1525831405.67	2018-05-08 19:03:25.673667	58177.5665457
1525831405.72	2018-05-08 19:03:25.724206	0.0
1525831405.78	2018-05-08 19:03:25.776958	0.0
1525831405.83	2018-05-08 19:03:25.827327	470334.325146
1525831405.88	2018-05-08 19:03:25.879117	543998.583343
1525831405.93	2018-05-08 19:03:25.931090	627021.977288
1525831405.98	2018-05-08 19:03:25.983043	484996.279407
1525831406.03	2018-05-08 19:03:26.034506	575837.830793
1525831406.09	2018-05-08 19:03:26.086525	284620.829794
1525831406.14	2018-05-08 19:03:26.137340	174884.031908
1525831406.19	2018-05-08 19:03:26.187783	0.0
1525831406.24	2018-05-08 19:03:26.238207	0.0
1525831406.29	2018-05-08 19:03:26.288962	380108.861591
1525831406.34	2018-05-08 19:03:26.339600	526338.921128
1525831406.39	2018-05-08 19:03:26.390122	616222.037987
1525831406.44	2018-05-08 19:03:26.440595	586674.117547
1525831406.49	2018-05-08 19:03:26.491056	587009.532557
1525831406.54	2018-05-08 19:03:26.543725	366166.68452
1525831406.59	2018-05-08 19:03:26.594198	234758.334634
1525831406.64	2018-05-08 19:03:26.644804	0.0
1525831406.7	2018-05-08 19:03:26.695171	235209.459626
1525831406.75	2018-05-08 19:03:26.745567	559002.423541
1525831406.8	2018-05-08 19:03:26.795992	587417.536573
1525831406.85	2018-05-08 19:03:26.846322	588586.393777
1525831406.9	2018-05-08 19:03:26.896854	557506.981878
1525831406.95	2018-05-08 19:03:26.947279	528605.800021
1525831407.0	2018-05-08 19:03:26.997600	324422.841081
1525831407.05	2018-05-08 19:03:27.048020	0.0
1525831407.1	2018-05-08 19:03:27.098325	0.0
1525831407.15	2018-05-08 19:03:27.150740	508517.250621
1525831407.2	2018-05-08 19:03:27.201008	589323.48788
1525831407.25	2018-05-08 19:03:27.251459	617136.473877
1525831407.3	2018-05-08 19:03:27.301967	586513.47597
1525831407.35	2018-05-08 19:03:27.352462	499187.539668
1525831407.4	2018-05-08 19:03:27.402970	351858.252008
1525831407.45	2018-05-08 19:03:27.453249	176737.521844
1525831407.5	2018-05-08 19:03:27.503613	117637.580763
1525831407.55	2018-05-08 19:03:27.554036	617369.885145
1525831407.6	2018-05-08 19:03:27.604534	586604.864699
1525831407.66	2018-05-08 19:03:27.655210	614421.507787
1525831407.71	2018-05-08 19:03:27.706652	575907.234252
1525831407.76	2018-05-08 19:03:27.757113	645634.220555
1525831407.81	2018-05-08 19:03:27.807604	616478.039589
1525831407.86	2018-05-08 19:03:27.858009	646507.772391
1525831407.91	2018-05-08 19:03:27.908638	614846.76904
1525831407.96	2018-05-08 19:03:27.959066	587359.215564
1525831408.01	2018-05-08 19:03:28.009469	617702.801429
1525831408.06	2018-05-08 19:03:28.060076	585396.960193
1525831408.11	2018-05-08 19:03:28.110499	617358.210388
1525831408.16	2018-05-08 19:03:28.160846	647227.322115
1525831408.21	2018-05-08 19:03:28.211267	558724.884923
1525831408.26	2018-05-08 19:03:28.261494	648486.549116
1525831408.31	2018-05-08 19:03:28.312373	612008.420674
1525831408.36	2018-05-08 19:03:28.362880	586604.864699
1525831408.41	2018-05-08 19:03:28.413326	645750.150869
1525831408.46	2018-05-08 19:03:28.463890	615890.715503
1525831408.51	2018-05-08 19:03:28.514740	582738.960561
1525831408.57	2018-05-08 19:03:28.565372	614531.382878
1525831408.62	2018-05-08 19:03:28.615918	585965.741022
1525831408.67	2018-05-08 19:03:28.666519	615261.023803
1525831408.72	2018-05-08 19:03:28.716900	646749.484991
1525831408.77	2018-05-08 19:03:28.767449	615809.392544
1525831408.82	2018-05-08 19:03:28.817820	588118.293142
1525831408.87	2018-05-08 19:03:28.870547	590318.159666
1525831408.92	2018-05-08 19:03:28.920954	646556.71225
1525831408.97	2018-05-08 19:03:28.971351	617764.167279
1525831409.02	2018-05-08 19:03:29.021770	587698.194737
1525831409.07	2018-05-08 19:03:29.073226	605683.955176
1525831409.12	2018-05-08 19:03:29.123701	644881.686956
1525831409.17	2018-05-08 19:03:29.174559	586023.78562
1525831409.23	2018-05-08 19:03:29.225327	609361.036384
1525831409.28	2018-05-08 19:03:29.275768	587173.221162
1525831409.33	2018-05-08 19:03:29.326213	617124.807947
1525831409.38	2018-05-08 19:03:29.376638	646134.849448
1525831409.43	2018-05-08 19:03:29.426906	619225.932314
1525831409.48	2018-05-08 19:03:29.478164	577983.700464
1525831409.53	2018-05-08 19:03:29.528623	617078.148635
1525831409.58	2018-05-08 19:03:29.579079	645737.945717
1525831409.63	2018-05-08 19:03:29.629661	615626.494385
1525831409.68	2018-05-08 19:03:29.680263	586126.082657
1525831409.73	2018-05-08 19:03:29.730873	614276.995145
1525831409.78	2018-05-08 19:03:29.781259	587862.26769
1525831409.83	2018-05-08 19:03:29.831786	644793.447868
1525831409.88	2018-05-08 19:03:29.882359	615757.124839
1525831409.93	2018-05-08 19:03:29.932667	588656.11531
1525831409.98	2018-05-08 19:03:29.983023	618117.989123
1525831410.03	2018-05-08 19:03:30.034055	580408.527433
1525831410.08	2018-05-08 19:03:30.084425	618229.19037
1525831410.13	2018-05-08 19:03:30.134887	645689.129725
1525831410.19	2018-05-08 19:03:30.185340	617113.142457
1525831410.24	2018-05-08 19:03:30.235761	587464.757302
1525831410.29	2018-05-08 19:03:30.286088	618598.196751
