1525829520.78	2018-05-08 18:32:00.780709	1472.16726193
1525829520.83	2018-05-08 18:32:00.831074	295310.891047
1525829520.88	2018-05-08 18:32:00.881655	0.0
1525829520.93	2018-05-08 18:32:00.932182	88579.444867
1525829520.98	2018-05-08 18:32:00.982438	501650.546491
1525829521.03	2018-05-08 18:32:01.032855	0.0
1525829521.08	2018-05-08 18:32:01.083242	88834.2846111
1525829521.13	2018-05-08 18:32:01.133587	618302.370909
1525829521.18	2018-05-08 18:32:01.183945	411795.870596
1525829521.23	2018-05-08 18:32:01.234251	0.0
1525829521.28	2018-05-08 18:32:01.284734	147328.411649
1525829521.34	2018-05-08 18:32:01.335078	618325.792341
1525829521.39	2018-05-08 18:32:01.385603	410404.431977
1525829521.44	2018-05-08 18:32:01.435868	0.0
1525829521.49	2018-05-08 18:32:01.486346	58699.8438328
1525829521.54	2018-05-08 18:32:01.536785	558468.736887
1525829521.59	2018-05-08 18:32:01.587157	618009.752655
1525829521.64	2018-05-08 18:32:01.637601	0.0
1525829521.69	2018-05-08 18:32:01.688020	323767.77302
1525829521.74	2018-05-08 18:32:01.738388	58799.0252546
1525829521.79	2018-05-08 18:32:01.788682	648022.215453
1525829521.84	2018-05-08 18:32:01.839226	292966.288921
1525829521.89	2018-05-08 18:32:01.889547	235447.94322
1525829521.94	2018-05-08 18:32:01.939828	58907.7584804
1525829521.99	2018-05-08 18:32:01.990238	352542.202186
1525829522.04	2018-05-08 18:32:02.040645	587650.936474
1525829522.09	2018-05-08 18:32:02.091049	411268.114426
1525829522.14	2018-05-08 18:32:02.142051	0.0
1525829522.19	2018-05-08 18:32:02.192436	0.0
1525829522.24	2018-05-08 18:32:02.242821	470401.107438
1525829522.29	2018-05-08 18:32:02.293295	616684.741426
1525829522.34	2018-05-08 18:32:02.343683	352717.360614
1525829522.39	2018-05-08 18:32:02.394117	0.0
1525829522.44	2018-05-08 18:32:02.444466	0.0
1525829522.49	2018-05-08 18:32:02.494916	410982.406291
1525829522.55	2018-05-08 18:32:02.545399	616696.390725
1525829522.6	2018-05-08 18:32:02.595813	411347.872591
1525829522.65	2018-05-08 18:32:02.646156	58828.2600778
1525829522.7	2018-05-08 18:32:02.696539	0.0
1525829522.75	2018-05-08 18:32:02.746890	235354.275203
1525829522.8	2018-05-08 18:32:02.798113	608027.512052
1525829522.85	2018-05-08 18:32:02.848552	410939.681397
1525829522.9	2018-05-08 18:32:02.898839	353391.254429
1525829522.95	2018-05-08 18:32:02.949253	0.0
1525829523.0	2018-05-08 18:32:02.999662	0.0
1525829523.05	2018-05-08 18:32:03.050134	440809.08589
1525829523.1	2018-05-08 18:32:03.100555	587453.645859
1525829523.15	2018-05-08 18:32:03.150848	471065.509484
1525829523.2	2018-05-08 18:32:03.201245	147614.22499
1525829523.25	2018-05-08 18:32:03.251508	0.0
1525829523.3	2018-05-08 18:32:03.302284	0.0
1525829523.41	2018-05-08 18:32:03.411923	554093.051386
1525829523.46	2018-05-08 18:32:03.462295	471263.86656
1525829523.51	2018-05-08 18:32:03.513066	88170.9187504
1525829523.56	2018-05-08 18:32:03.563554	0.0
1525829523.61	2018-05-08 18:32:03.614032	0.0
1525829523.66	2018-05-08 18:32:03.664544	527630.471146
1525829523.71	2018-05-08 18:32:03.714932	587837.233691
1525829523.77	2018-05-08 18:32:03.765314	411528.902173
